
  &&electric field in cartesian unit:  1.000000e-03  0.000000e+00  0.000000e+00 
  &&current at groud state:    1.5473026735e-02    0.0000000000e+00    0.0000000000e+00 
  1063.400000    1.5468664644e-02    1.1007959361e-03    1.0996611394e-03   1.5462057229e-02
  1063.600000    1.5468790328e-02    1.1007362127e-03    1.0998667388e-03   1.5462840548e-02
  1063.800000    1.5468937990e-02    1.1006539742e-03    1.1000505867e-03   1.5463674063e-02
  1064.000000    1.5469100565e-02    1.1005509612e-03    1.1002098051e-03   1.5464549465e-02
  1064.200000    1.5469271170e-02    1.1004297754e-03    1.1003425386e-03   1.5465457671e-02
  1064.400000    1.5469443294e-02    1.1002937637e-03    1.1004479394e-03   1.5466389040e-02
  1064.600000    1.5469610958e-02    1.1001468706e-03    1.1005261168e-03   1.5467333597e-02
  1064.800000    1.5469768834e-02    1.0999934683e-03    1.1005780554e-03   1.5468281245e-02
  1065.000000    1.5469912344e-02    1.0998381706e-03    1.1006055078e-03   1.5469221979e-02
  1065.200000    1.5470037709e-02    1.0996856426e-03    1.1006108677e-03   1.5470146088e-02
  1065.400000    1.5470141975e-02    1.0995404121e-03    1.1005970284e-03   1.5471044346e-02
  1065.600000    1.5470223004e-02    1.0994066929e-03    1.1005672352e-03   1.5471908198e-02
  1065.800000    1.5470279440e-02    1.0992882265e-03    1.1005249357e-03   1.5472729922e-02
  1066.000000    1.5470310656e-02    1.0991881489e-03    1.1004736342e-03   1.5473502789e-02
  1066.200000    1.5470316680e-02    1.0991088869e-03    1.1004167560e-03   1.5474221190e-02
  1066.400000    1.5470298118e-02    1.0990520876e-03    1.1003575249e-03   1.5474880761e-02
  1066.600000    1.5470256059e-02    1.0990185819e-03    1.1002988592e-03   1.5475478472e-02
  1066.800000    1.5470191998e-02    1.0990083829e-03    1.1002432861e-03   1.5476012699e-02
  1067.000000    1.5470107740e-02    1.0990207167e-03    1.1001928798e-03   1.5476483268e-02
  1067.200000    1.5470005332e-02    1.0990540826e-03    1.1001492221e-03   1.5476891468e-02
  1067.400000    1.5469886987e-02    1.0991063397e-03    1.1001133857e-03   1.5477240032e-02
  1067.600000    1.5469755029e-02    1.0991748129e-03    1.1000859415e-03   1.5477533078e-02
  1067.800000    1.5469611840e-02    1.0992564147e-03    1.1000669856e-03   1.5477776025e-02
  1068.000000    1.5469459828e-02    1.0993477751e-03    1.1000561871e-03   1.5477975459e-02
  1068.200000    1.5469301387e-02    1.0994453751e-03    1.1000528507e-03   1.5478138972e-02
  1068.400000    1.5469138881e-02    1.0995456773e-03    1.1000559941e-03   1.5478274964e-02
  1068.600000    1.5468974624e-02    1.0996452494e-03    1.1000644342e-03   1.5478392407e-02
  1068.800000    1.5468810864e-02    1.0997408747e-03    1.1000768796e-03   1.5478500594e-02
  1069.000000    1.5468649766e-02    1.0998296486e-03    1.1000920239e-03   1.5478608859e-02
  1069.200000    1.5468493401e-02    1.0999090566e-03    1.1001086377e-03   1.5478726286e-02
  1069.400000    1.5468343725e-02    1.0999770331e-03    1.1001256525e-03   1.5478861415e-02
  1069.600000    1.5468202560e-02    1.1000320008e-03    1.1001422355e-03   1.5479021955e-02
  1069.800000    1.5468071571e-02    1.1000728902e-03    1.1001578486e-03   1.5479214511e-02
  1070.000000    1.5467952236e-02    1.1000991423e-03    1.1001722920e-03   1.5479444337e-02
  1070.200000    1.5467845819e-02    1.1001106931e-03    1.1001857266e-03   1.5479715126e-02
  1070.400000    1.5467753339e-02    1.1001079456e-03    1.1001986758e-03   1.5480028849e-02
  1070.600000    1.5467675544e-02    1.1000917293e-03    1.1002120052e-03   1.5480385643e-02
  1070.800000    1.5467612879e-02    1.1000632513e-03    1.1002268805e-03   1.5480783765e-02
  1071.000000    1.5467565469e-02    1.1000240401e-03    1.1002447043e-03   1.5481219603e-02
  1071.200000    1.5467533104e-02    1.0999758863e-03    1.1002670347e-03   1.5481687768e-02
  1071.400000    1.5467515229e-02    1.0999207803e-03    1.1002954887e-03   1.5482181237e-02
  1071.600000    1.5467510951e-02    1.0998608504e-03    1.1003316345e-03   1.5482691571e-02
  1071.800000    1.5467519051e-02    1.0997983014e-03    1.1003768778e-03   1.5483209186e-02
  1072.000000    1.5467538011e-02    1.0997353553e-03    1.1004323472e-03   1.5483723676e-02
  1072.200000    1.5467566048e-02    1.0996741944e-03    1.1004987860e-03   1.5484224171e-02
  1072.400000    1.5467601166e-02    1.0996169076e-03    1.1005764540e-03   1.5484699722e-02
  1072.600000    1.5467641207e-02    1.0995654399e-03    1.1006650488e-03   1.5485139703e-02
  1072.800000    1.5467683915e-02    1.0995215442e-03    1.1007636484e-03   1.5485534198e-02
  1073.000000    1.5467727012e-02    1.0994867380e-03    1.1008706822e-03   1.5485874381e-02
  1073.200000    1.5467768258e-02    1.0994622628e-03    1.1009839337e-03   1.5486152852e-02
  1073.400000    1.5467805533e-02    1.0994490476e-03    1.1011005762e-03   1.5486363931e-02
  1073.600000    1.5467836903e-02    1.0994476776e-03    1.1012172430e-03   1.5486503884e-02
  1073.800000    1.5467860681e-02    1.0994583688e-03    1.1013301320e-03   1.5486571086e-02
  1074.000000    1.5467875489e-02    1.0994809490e-03    1.1014351399e-03   1.5486566094e-02
  1074.200000    1.5467880301e-02    1.0995148471e-03    1.1015280235e-03   1.5486491644e-02
  1074.400000    1.5467874479e-02    1.0995590924e-03    1.1016045821e-03   1.5486352560e-02
  1074.600000    1.5467857800e-02    1.0996123251e-03    1.1016608511e-03   1.5486155581e-02
  1074.800000    1.5467830455e-02    1.0996728179e-03    1.1016933022e-03   1.5485909106e-02
  1075.000000    1.5467793056e-02    1.0997385127e-03    1.1016990368e-03   1.5485622882e-02
  1075.200000    1.5467746607e-02    1.0998070694e-03    1.1016759653e-03   1.5485307623e-02
  1075.400000    1.5467692481e-02    1.0998759293e-03    1.1016229624e-03   1.5484974601e-02
  1075.600000    1.5467632368e-02    1.0999423917e-03    1.1015399883e-03   1.5484635207e-02
  1075.800000    1.5467568230e-02    1.1000037013e-03    1.1014281690e-03   1.5484300502e-02
  1076.000000    1.5467502229e-02    1.1000571460e-03    1.1012898288e-03   1.5483980789e-02
  1076.200000    1.5467436669e-02    1.1001001603e-03    1.1011284711e-03   1.5483685214e-02
  1076.400000    1.5467373913e-02    1.1001304318e-03    1.1009487043e-03   1.5483421408e-02
  1076.600000    1.5467316315e-02    1.1001460066e-03    1.1007561145e-03   1.5483195201e-02
  1076.800000    1.5467266143e-02    1.1001453877e-03    1.1005570878e-03   1.5483010405e-02
  1077.000000    1.5467225504e-02    1.1001276234e-03    1.1003585865e-03   1.5482868690e-02
  1077.200000    1.5467196285e-02    1.1000923788e-03    1.1001678889e-03   1.5482769543e-02
  1077.400000    1.5467180085e-02    1.1000399881e-03    1.0999923025e-03   1.5482710328e-02
  1077.600000    1.5467178168e-02    1.0999714816e-03    1.0998388613e-03   1.5482686430e-02
  1077.800000    1.5467191421e-02    1.0998885852e-03    1.0997140220e-03   1.5482691491e-02
  1078.000000    1.5467220323e-02    1.0997936913e-03    1.0996233718e-03   1.5482717722e-02
  1078.200000    1.5467264931e-02    1.0996897980e-03    1.0995713618e-03   1.5482756266e-02
  1078.400000    1.5467324874e-02    1.0995804191e-03    1.0995610793e-03   1.5482797625e-02
  1078.600000    1.5467399364e-02    1.0994694660e-03    1.0995940698e-03   1.5482832099e-02
  1078.800000    1.5467487218e-02    1.0993611056e-03    1.0996702192e-03   1.5482850246e-02
  1079.000000    1.5467586901e-02    1.0992595985e-03    1.0997877036e-03   1.5482843322e-02
  1079.200000    1.5467696568e-02    1.0991691240e-03    1.0999430094e-03   1.5482803692e-02
  1079.400000    1.5467814131e-02    1.0990935999e-03    1.1001310265e-03   1.5482725196e-02
  1079.600000    1.5467937330e-02    1.0990365034e-03    1.1003452117e-03   1.5482603445e-02
  1079.800000    1.5468063810e-02    1.0990007035e-03    1.1005778157e-03   1.5482436036e-02
  1080.000000    1.5468191209e-02    1.0989883117e-03    1.1008201670e-03   1.5482222682e-02
  1080.200000    1.5468317245e-02    1.0990005591e-03    1.1010629992e-03   1.5481965247e-02
  1080.400000    1.5468439808e-02    1.0990377082e-03    1.1012968089e-03   1.5481667682e-02
  1080.600000    1.5468557047e-02    1.0990990038e-03    1.1015122300e-03   1.5481335864e-02
  1080.800000    1.5468667446e-02    1.0991826675e-03    1.1017004057e-03   1.5480977357e-02
  1081.000000    1.5468769904e-02    1.0992859386e-03    1.1018533441e-03   1.5480601085e-02
  1081.200000    1.5468863790e-02    1.0994051615e-03    1.1019642406e-03   1.5480216950e-02
  1081.400000    1.5468948994e-02    1.0995359167e-03    1.1020277530e-03   1.5479835403e-02
  1081.600000    1.5469025951e-02    1.0996731920e-03    1.1020402177e-03   1.5479466988e-02
  1081.800000    1.5469095655e-02    1.0998115878e-03    1.1019997961e-03   1.5479121879e-02
  1082.000000    1.5469159645e-02    1.0999455468e-03    1.1019065468e-03   1.5478809434e-02
  1082.200000    1.5469219977e-02    1.1000695997e-03    1.1017624195e-03   1.5478537782e-02
  1082.400000    1.5469279168e-02    1.1001786148e-03    1.1015711712e-03   1.5478313462e-02
  1082.600000    1.5469340123e-02    1.1002680411e-03    1.1013382103e-03   1.5478141131e-02
  1082.800000    1.5469406045e-02    1.1003341313e-03    1.1010703748e-03   1.5478023353e-02
  1083.000000    1.5469480329e-02    1.1003741353e-03    1.1007756562e-03   1.5477960478e-02
  1083.200000    1.5469566436e-02    1.1003864527e-03    1.1004628817e-03   1.5477950617e-02
  1083.400000    1.5469667769e-02    1.1003707358e-03    1.1001413687e-03   1.5477989705e-02
  1083.600000    1.5469787539e-02    1.1003279368e-03    1.0998205689e-03   1.5478071670e-02
  1083.800000    1.5469928629e-02    1.1002602950e-03    1.0995097162e-03   1.5478188668e-02
  1084.000000    1.5470093473e-02    1.1001712625e-03    1.0992174947e-03   1.5478331401e-02
  1084.200000    1.5470283936e-02    1.1000653695e-03    1.0989517400e-03   1.5478489493e-02
  1084.400000    1.5470501214e-02    1.0999480350e-03    1.0987191864e-03   1.5478651897e-02
  1084.600000    1.5470745755e-02    1.0998253289e-03    1.0985252694e-03   1.5478807332e-02
  1084.800000    1.5471017199e-02    1.0997036956e-03    1.0983739893e-03   1.5478944718e-02
  1085.000000    1.5471314352e-02    1.0995896528e-03    1.0982678396e-03   1.5479053596e-02
  1085.200000    1.5471635178e-02    1.0994894762e-03    1.0982078004e-03   1.5479124510e-02
  1085.400000    1.5471976832e-02    1.0994088880e-03    1.0981933932e-03   1.5479149348e-02
  1085.600000    1.5472335709e-02    1.0993527622e-03    1.0982227916e-03   1.5479121604e-02
  1085.800000    1.5472707530e-02    1.0993248625e-03    1.0982929785e-03   1.5479036585e-02
  1086.000000    1.5473087451e-02    1.0993276257e-03    1.0983999404e-03   1.5478891522e-02
  1086.200000    1.5473470186e-02    1.0993620032e-03    1.0985388868e-03   1.5478685612e-02
  1086.400000    1.5473850158e-02    1.0994273690e-03    1.0987044818e-03   1.5478419975e-02
  1086.600000    1.5474221650e-02    1.0995215016e-03    1.0988910763e-03   1.5478097537e-02
  1086.800000    1.5474578972e-02    1.0996406422e-03    1.0990929298e-03   1.5477722847e-02
  1087.000000    1.5474916620e-02    1.0997796296e-03    1.0993044104e-03   1.5477301839e-02
  1087.200000    1.5475229435e-02    1.0999321057e-03    1.0995201663e-03   1.5476841562e-02
  1087.400000    1.5475512750e-02    1.1000907865e-03    1.0997352620e-03   1.5476349869e-02
  1087.600000    1.5475762516e-02    1.1002477858e-03    1.0999452758e-03   1.5475835110e-02
  1087.800000    1.5475975418e-02    1.1003949778e-03    1.1001463586e-03   1.5475305821e-02
  1088.000000    1.5476148954e-02    1.1005243834e-03    1.1003352544e-03   1.5474770434e-02
  1088.200000    1.5476281501e-02    1.1006285622e-03    1.1005092877e-03   1.5474237023e-02
  1088.400000    1.5476372346e-02    1.1007009913e-03    1.1006663223e-03   1.5473713076e-02
  1088.600000    1.5476421689e-02    1.1007364131e-03    1.1008046999e-03   1.5473205334e-02
  1088.800000    1.5476430626e-02    1.1007311354e-03    1.1009231655e-03   1.5472719661e-02
  1089.000000    1.5476401097e-02    1.1006832666e-03    1.1010207890e-03   1.5472260978e-02
  1089.200000    1.5476335818e-02    1.1005928757e-03    1.1010968904e-03   1.5471833245e-02
  1089.400000    1.5476238196e-02    1.1004620649e-03    1.1011509755e-03   1.5471439476e-02
  1089.600000    1.5476112221e-02    1.1002949512e-03    1.1011826890e-03   1.5471081803e-02
  1089.800000    1.5475962352e-02    1.1000975534e-03    1.1011917879e-03   1.5470761557e-02
  1090.000000    1.5475793396e-02    1.0998775890e-03    1.1011781385e-03   1.5470479373e-02
  1090.200000    1.5475610379e-02    1.0996441864e-03    1.1011417358e-03   1.5470235292e-02
  1090.400000    1.5475418427e-02    1.0994075243e-03    1.1010827441e-03   1.5470028865e-02
  1090.600000    1.5475222639e-02    1.0991784121e-03    1.1010015541e-03   1.5469859244e-02
  1090.800000    1.5475027980e-02    1.0989678290e-03    1.1008988513e-03   1.5469725248e-02
  1091.000000    1.5474839176e-02    1.0987864426e-03    1.1007756885e-03   1.5469625406e-02
  1091.200000    1.5474660618e-02    1.0986441259e-03    1.1006335549e-03   1.5469557973e-02
  1091.400000    1.5474496288e-02    1.0985494972e-03    1.1004744337e-03   1.5469520923e-02
  1091.600000    1.5474349690e-02    1.0985095006e-03    1.1003008414e-03   1.5469511905e-02
  1091.800000    1.5474223796e-02    1.0985290499e-03    1.1001158420e-03   1.5469528199e-02
  1092.000000    1.5474121007e-02    1.0986107510e-03    1.0999230301e-03   1.5469566645e-02
  1092.200000    1.5474043125e-02    1.0987547168e-03    1.0997264827e-03   1.5469623585e-02
  1092.400000    1.5473991334e-02    1.0989584856e-03    1.0995306743e-03   1.5469694805e-02
  1092.600000    1.5473966201e-02    1.0992170478e-03    1.0993403614e-03   1.5469775501e-02
  1092.800000    1.5473967671e-02    1.0995229826e-03    1.0991604358e-03   1.5469860277e-02
  1093.000000    1.5473995093e-02    1.0998666995e-03    1.0989957559e-03   1.5469943178e-02
  1093.200000    1.5474047234e-02    1.1002367777e-03    1.0988509609e-03   1.5470017769e-02
  1093.400000    1.5474122318e-02    1.1006203891e-03    1.0987302789e-03   1.5470077262e-02
  1093.600000    1.5474218066e-02    1.1010037899e-03    1.0986373391e-03   1.5470114694e-02
  1093.800000    1.5474331750e-02    1.1013728586e-03    1.0985749965e-03   1.5470123144e-02
  1094.000000    1.5474460250e-02    1.1017136606e-03    1.0985451824e-03   1.5470095999e-02
  1094.200000    1.5474600129e-02    1.1020130145e-03    1.0985487869e-03   1.5470027236e-02
  1094.400000    1.5474747708e-02    1.1022590373e-03    1.0985855842e-03   1.5469911733e-02
  1094.600000    1.5474899158e-02    1.1024416440e-03    1.0986542038e-03   1.5469745570e-02
  1094.800000    1.5475050597e-02    1.1025529821e-03    1.0987521535e-03   1.5469526320e-02
  1095.000000    1.5475198192e-02    1.1025877806e-03    1.0988758930e-03   1.5469253304e-02
  1095.200000    1.5475338266e-02    1.1025435990e-03    1.0990209576e-03   1.5468927794e-02
  1095.400000    1.5475467411e-02    1.1024209648e-03    1.0991821261e-03   1.5468553154e-02
  1095.600000    1.5475582597e-02    1.1022233933e-03    1.0993536266e-03   1.5468134896e-02
  1095.800000    1.5475681276e-02    1.1019572869e-03    1.0995293692e-03   1.5467680647e-02
  1096.000000    1.5475761482e-02    1.1016317180e-03    1.0997031967e-03   1.5467200020e-02
  1096.200000    1.5475821911e-02    1.1012581040e-03    1.0998691391e-03   1.5466704395e-02
  1096.400000    1.5475861996e-02    1.1008497849e-03    1.1000216594e-03   1.5466206589e-02
  1096.600000    1.5475881947e-02    1.1004215227e-03    1.1001558800e-03   1.5465720461e-02
  1096.800000    1.5475882780e-02    1.0999889403e-03    1.1002677760e-03   1.5465260431e-02
  1097.000000    1.5475866310e-02    1.0995679231e-03    1.1003543269e-03   1.5464840954e-02
  1097.200000    1.5475835115e-02    1.0991740073e-03    1.1004136195e-03   1.5464475957e-02
  1097.400000    1.5475792479e-02    1.0988217785e-03    1.1004448957e-03   1.5464178275e-02
  1097.600000    1.5475742289e-02    1.0985243054e-03    1.1004485445e-03   1.5463959098e-02
  1097.800000    1.5475688919e-02    1.0982926304e-03    1.1004260379e-03   1.5463827472e-02
  1098.000000    1.5475637080e-02    1.0981353380e-03    1.1003798161e-03   1.5463789862e-02
  1098.200000    1.5475591648e-02    1.0980582177e-03    1.1003131279e-03   1.5463849815e-02
  1098.400000    1.5475557484e-02    1.0980640346e-03    1.1002298359e-03   1.5464007730e-02
  1098.600000    1.5475539234e-02    1.0981524166e-03    1.1001341969e-03   1.5464260755e-02
  1098.800000    1.5475541139e-02    1.0983198638e-03    1.1000306312e-03   1.5464602826e-02
  1099.000000    1.5475566843e-02    1.0985598773e-03    1.0999234929e-03   1.5465024829e-02
  1099.200000    1.5475619224e-02    1.0988632051e-03    1.0998168531e-03   1.5465514910e-02
  1099.400000    1.5475700238e-02    1.0992181924e-03    1.0997143101e-03   1.5466058897e-02
  1099.600000    1.5475810804e-02    1.0996112256e-03    1.0996188350e-03   1.5466640832e-02
  1099.800000    1.5475950721e-02    1.1000272501e-03    1.0995326605e-03   1.5467243584e-02
  1100.000000    1.5476118626e-02    1.1004503437e-03    1.0994572212e-03   1.5467849517e-02
  1100.200000    1.5476312002e-02    1.1008643224e-03    1.0993931439e-03   1.5468441186e-02
  1100.400000    1.5476527230e-02    1.1012533560e-03    1.0993402905e-03   1.5469002023e-02
  1100.600000    1.5476759690e-02    1.1016025695e-03    1.0992978488e-03   1.5469516984e-02
  1100.800000    1.5477003907e-02    1.1018986079e-03    1.0992644644e-03   1.5469973133e-02
  1101.000000    1.5477253737e-02    1.1021301423e-03    1.0992384052e-03   1.5470360120e-02
  1101.200000    1.5477502583e-02    1.1022882999e-03    1.0992177477e-03   1.5470670546e-02
  1101.400000    1.5477743643e-02    1.1023669998e-03    1.0992005728e-03   1.5470900185e-02
  1101.600000    1.5477970169e-02    1.1023631837e-03    1.0991851589e-03   1.5471048056e-02
  1101.800000    1.5478175732e-02    1.1022769324e-03    1.0991701586e-03   1.5471116354e-02
  1102.000000    1.5478354482e-02    1.1021114644e-03    1.0991547482e-03   1.5471110215e-02
  1102.200000    1.5478501391e-02    1.1018730162e-03    1.0991387403e-03   1.5471037360e-02
  1102.400000    1.5478612467e-02    1.1015706106e-03    1.0991226504e-03   1.5470907612e-02
  1102.600000    1.5478684932e-02    1.1012157194e-03    1.0991077128e-03   1.5470732324e-02
  1102.800000    1.5478717354e-02    1.1008218353e-03    1.0990958445e-03   1.5470523737e-02
  1103.000000    1.5478709724e-02    1.1004039685e-03    1.0990895557e-03   1.5470294313e-02
  1103.200000    1.5478663481e-02    1.0999780862e-03    1.0990918137e-03   1.5470056071e-02
  1103.400000    1.5478581478e-02    1.0995605157e-03    1.0991058651e-03   1.5469819957e-02
  1103.600000    1.5478467883e-02    1.0991673345e-03    1.0991350258e-03   1.5469595286e-02
  1103.800000    1.5478328037e-02    1.0988137683e-03    1.0991824524e-03   1.5469389291e-02
  1104.000000    1.5478168253e-02    1.0985136198e-03    1.0992509051e-03   1.5469206787e-02
  1104.200000    1.5477995582e-02    1.0982787494e-03    1.0993425180e-03   1.5469049982e-02
  1104.400000    1.5477817539e-02    1.0981186267e-03    1.0994585886e-03   1.5468918445e-02
  1104.600000    1.5477641815e-02    1.0980399691e-03    1.0995994015e-03   1.5468809219e-02
  1104.800000    1.5477475976e-02    1.0980464817e-03    1.0997640948e-03   1.5468717096e-02
  1105.000000    1.5477327168e-02    1.0981387068e-03    1.0999505809e-03   1.5468635015e-02
  1105.200000    1.5477201841e-02    1.0983139908e-03    1.1001555265e-03   1.5468554586e-02
  1105.400000    1.5477105492e-02    1.0985665673e-03    1.1003743956e-03   1.5468466689e-02
  1105.600000    1.5477042451e-02    1.0988877564e-03    1.1006015566e-03   1.5468362143e-02
  1105.800000    1.5477015719e-02    1.0992662714e-03    1.1008304491e-03   1.5468232377e-02
  1106.000000    1.5477026848e-02    1.0996886226e-03    1.1010538050e-03   1.5468070093e-02
  1106.200000    1.5477075886e-02    1.1001396043e-03    1.1012639147e-03   1.5467869872e-02
  1106.400000    1.5477161383e-02    1.1006028466e-03    1.1014529268e-03   1.5467628688e-02
  1106.600000    1.5477280447e-02    1.1010614130e-03    1.1016131678e-03   1.5467346302e-02
  1106.800000    1.5477428864e-02    1.1014984209e-03    1.1017374684e-03   1.5467025512e-02
  1107.000000    1.5477601267e-02    1.1018976645e-03    1.1018194803e-03   1.5466672239e-02
  1107.200000    1.5477791340e-02    1.1022442141e-03    1.1018539694e-03   1.5466295445e-02
  1107.400000    1.5477992066e-02    1.1025249734e-03    1.1018370719e-03   1.5465906873e-02
  1107.600000    1.5478195989e-02    1.1027291704e-03    1.1017665016e-03   1.5465520630e-02
  1107.800000    1.5478395490e-02    1.1028487664e-03    1.1016416976e-03   1.5465152613e-02
  1108.000000    1.5478583067e-02    1.1028787662e-03    1.1014639069e-03   1.5464819826e-02
  1108.200000    1.5478751594e-02    1.1028174167e-03    1.1012361967e-03   1.5464539590e-02
  1108.400000    1.5478894571e-02    1.1026662884e-03    1.1009633951e-03   1.5464328710e-02
  1108.600000    1.5479006333e-02    1.1024302332e-03    1.1006519635e-03   1.5464202627e-02
  1108.800000    1.5479082227e-02    1.1021172208e-03    1.1003098045e-03   1.5464174585e-02
  1109.000000    1.5479118738e-02    1.1017380594e-03    1.0999460143e-03   1.5464254882e-02
  1109.200000    1.5479113576e-02    1.1013060089e-03    1.0995705881e-03   1.5464450216e-02
  1109.400000    1.5479065708e-02    1.1008363017e-03    1.0991940917e-03   1.5464763177e-02
  1109.600000    1.5478975340e-02    1.1003455876e-03    1.0988273111e-03   1.5465191905e-02
  1109.800000    1.5478843865e-02    1.0998513235e-03    1.0984808943e-03   1.5465729942e-02
  1110.000000    1.5478673751e-02    1.0993711297e-03    1.0981649994e-03   1.5466366276e-02
  1110.200000    1.5478468414e-02    1.0989221382e-03    1.0978889606e-03   1.5467085598e-02
  1110.400000    1.5478232050e-02    1.0985203557e-03    1.0976609849e-03   1.5467868754e-02
  1110.600000    1.5477969455e-02    1.0981800665e-03    1.0974878907e-03   1.5468693374e-02
  1110.800000    1.5477685832e-02    1.0979132983e-03    1.0973748946e-03   1.5469534661e-02
  1111.000000    1.5477386593e-02    1.0977293701e-03    1.0973254548e-03   1.5470366306e-02
  1111.200000    1.5477077178e-02    1.0976345412e-03    1.0973411744e-03   1.5471161491e-02
  1111.400000    1.5476762874e-02    1.0976317744e-03    1.0974217654e-03   1.5471893933e-02
  1111.600000    1.5476448666e-02    1.0977206234e-03    1.0975650749e-03   1.5472538935e-02
  1111.800000    1.5476139104e-02    1.0978972485e-03    1.0977671686e-03   1.5473074388e-02
  1112.000000    1.5475838204e-02    1.0981545616e-03    1.0980224687e-03   1.5473481697e-02
  1112.200000    1.5475549378e-02    1.0984824945e-03    1.0983239391e-03   1.5473746565e-02
  1112.400000    1.5475275396e-02    1.0988683812e-03    1.0986633113e-03   1.5473859637e-02
  1112.600000    1.5475018372e-02    1.0992974398e-03    1.0990313425e-03   1.5473816940e-02
  1112.800000    1.5474779788e-02    1.0997533357e-03    1.0994180964e-03   1.5473620133e-02
  1113.000000    1.5474560529e-02    1.1002188035e-03    1.0998132387e-03   1.5473276524e-02
  1113.200000    1.5474360946e-02    1.1006763063e-03    1.1002063378e-03   1.5472798888e-02
  1113.400000    1.5474180930e-02    1.1011087031e-03    1.1005871619e-03   1.5472205057e-02
  1113.600000    1.5474019994e-02    1.1014999019e-03    1.1009459646e-03   1.5471517334e-02
  1113.800000    1.5473877360e-02    1.1018354702e-03    1.1012737514e-03   1.5470761723e-02
  1114.000000    1.5473752043e-02    1.1021031805e-03    1.1015625206e-03   1.5469967030e-02
  1114.200000    1.5473642931e-02    1.1022934691e-03    1.1018054731e-03   1.5469163859e-02
  1114.400000    1.5473548853e-02    1.1023997895e-03    1.1019971858e-03   1.5468383545e-02
  1114.600000    1.5473468637e-02    1.1024188467e-03    1.1021337452e-03   1.5467657063e-02
  1114.800000    1.5473401154e-02    1.1023507042e-03    1.1022128384e-03   1.5467013965e-02
  1115.000000    1.5473345347e-02    1.1021987572e-03    1.1022337998e-03   1.5466481370e-02
  1115.200000    1.5473300242e-02    1.1019695760e-03    1.1021976121e-03   1.5466083053e-02
  1115.400000    1.5473264957e-02    1.1016726241e-03    1.1021068623e-03   1.5465838664e-02
  1115.600000    1.5473238686e-02    1.1013198627e-03    1.1019656538e-03   1.5465763106e-02
  1115.800000    1.5473220686e-02    1.1009252585e-03    1.1017794759e-03   1.5465866078e-02
  1116.000000    1.5473210252e-02    1.1005042142e-03    1.1015550350e-03   1.5466151812e-02
  1116.200000    1.5473206692e-02    1.1000729452e-03    1.1013000498e-03   1.5466619005e-02
  1116.400000    1.5473209302e-02    1.0996478269e-03    1.1010230175e-03   1.5467260933e-02
  1116.600000    1.5473217347e-02    1.0992447412e-03    1.1007329550e-03   1.5468065746e-02
  1116.800000    1.5473230040e-02    1.0988784459e-03    1.1004391237e-03   1.5469016931e-02
  1117.000000    1.5473246539e-02    1.0985619957e-03    1.1001507434e-03   1.5470093918e-02
  1117.200000    1.5473265942e-02    1.0983062359e-03    1.0998767054e-03   1.5471272792e-02
  1117.400000    1.5473287298e-02    1.0981193903e-03    1.0996252930e-03   1.5472527111e-02
  1117.600000    1.5473309621e-02    1.0980067600e-03    1.0994039171e-03   1.5473828766e-02
  1117.800000    1.5473331913e-02    1.0979705448e-03    1.0992188779e-03   1.5475148877e-02
  1118.000000    1.5473353190e-02    1.0980097934e-03    1.0990751591e-03   1.5476458678e-02
  1118.200000    1.5473372513e-02    1.0981204851e-03    1.0989762643e-03   1.5477730379e-02
  1118.400000    1.5473389019e-02    1.0982957383e-03    1.0989241013e-03   1.5478937960e-02
  1118.600000    1.5473401946e-02    1.0985261365e-03    1.0989189199e-03   1.5480057885e-02
  1118.800000    1.5473410656e-02    1.0988001571e-03    1.0989593079e-03   1.5481069721e-02
  1119.000000    1.5473414652e-02    1.0991046863e-03    1.0990422458e-03   1.5481956630e-02
  1119.200000    1.5473413579e-02    1.0994255952e-03    1.0991632210e-03   1.5482705752e-02
  1119.400000    1.5473407225e-02    1.0997483556e-03    1.0993163984e-03   1.5483308441e-02
  1119.600000    1.5473395502e-02    1.1000586662e-03    1.0994948424e-03   1.5483760385e-02
  1119.800000    1.5473378422e-02    1.1003430657e-03    1.0996907836e-03   1.5484061581e-02
  1120.000000    1.5473356061e-02    1.1005895031e-03    1.0998959205e-03   1.5484216203e-02
  1120.200000    1.5473328516e-02    1.1007878452e-03    1.1001017444e-03   1.5484232346e-02
  1120.400000    1.5473295860e-02    1.1009302960e-03    1.1002998771e-03   1.5484121678e-02
  1120.600000    1.5473258085e-02    1.1010117133e-03    1.1004824057e-03   1.5483898996e-02
  1120.800000    1.5473215062e-02    1.1010298073e-03    1.1006422020e-03   1.5483581720e-02
  1121.000000    1.5473166491e-02    1.1009852142e-03    1.1007732124e-03   1.5483189328e-02
  1121.200000    1.5473111867e-02    1.1008814420e-03    1.1008707059e-03   1.5482742745e-02
  1121.400000    1.5473050456e-02    1.1007246908e-03    1.1009314686e-03   1.5482263722e-02
  1121.600000    1.5472981288e-02    1.1005235558e-03    1.1009539358e-03   1.5481774201e-02
  1121.800000    1.5472903157e-02    1.1002886270e-03    1.1009382541e-03   1.5481295687e-02
  1122.000000    1.5472814654e-02    1.1000320025e-03    1.1008862709e-03   1.5480848652e-02
  1122.200000    1.5472714202e-02    1.0997667370e-03    1.1008014492e-03   1.5480451965e-02
  1122.400000    1.5472600120e-02    1.0995062503e-03    1.1006887116e-03   1.5480122380e-02
